linker_id,name_x,geom_mol_length,geom_bbox_dx,geom_bbox_dy,geom_bbox_dz,geom_Rg,geom_PMI1,geom_PMI2,geom_PMI3,geom_NPR1,geom_NPR2,geom_asphericity,geom_eccentricity,geom_inertial_shape_factor,geom_vdw_vol_approx,geom_vdw_surf_approx,RDF_u_0.0_0.1,RDF_m_0.0_0.1,RDF_q_0.0_0.1,RDF_r_0.0_0.1,RDF_u_0.1_0.2,RDF_m_0.1_0.2,RDF_q_0.1_0.2,RDF_r_0.1_0.2,RDF_u_0.2_0.3,RDF_m_0.2_0.3,RDF_q_0.2_0.3,RDF_r_0.2_0.3,RDF_u_0.3_0.4,RDF_m_0.3_0.4,RDF_q_0.3_0.4,RDF_r_0.3_0.4,RDF_u_0.4_0.5,RDF_m_0.4_0.5,RDF_q_0.4_0.5,RDF_r_0.4_0.5,RDF_u_0.5_0.6,RDF_m_0.5_0.6,RDF_q_0.5_0.6,RDF_r_0.5_0.6,RDF_u_0.6_0.7,RDF_m_0.6_0.7,RDF_q_0.6_0.7,RDF_r_0.6_0.7,RDF_u_0.7_0.8,RDF_m_0.7_0.8,RDF_q_0.7_0.8,RDF_r_0.7_0.8,RDF_u_0.8_0.9,RDF_m_0.8_0.9,RDF_q_0.8_0.9,RDF_r_0.8_0.9,RDF_u_0.9_1.0,RDF_m_0.9_1.0,RDF_q_0.9_1.0,RDF_r_0.9_1.0,RDF_u_1.0_1.1,RDF_m_1.0_1.1,RDF_q_1.0_1.1,RDF_r_1.0_1.1,RDF_u_1.1_1.2,RDF_m_1.1_1.2,RDF_q_1.1_1.2,RDF_r_1.1_1.2,RDF_u_1.2_1.3,RDF_m_1.2_1.3,RDF_q_1.2_1.3,RDF_r_1.2_1.3,RDF_u_1.3_1.4,RDF_m_1.3_1.4,RDF_q_1.3_1.4,RDF_r_1.3_1.4,RDF_u_1.4_1.5,RDF_m_1.4_1.5,RDF_q_1.4_1.5,RDF_r_1.4_1.5,RDF_u_1.5_1.6,RDF_m_1.5_1.6,RDF_q_1.5_1.6,RDF_r_1.5_1.6,RDF_u_1.6_1.7,RDF_m_1.6_1.7,RDF_q_1.6_1.7,RDF_r_1.6_1.7,RDF_u_1.7_1.8,RDF_m_1.7_1.8,RDF_q_1.7_1.8,RDF_r_1.7_1.8,RDF_u_1.8_1.9,RDF_m_1.8_1.9,RDF_q_1.8_1.9,RDF_r_1.8_1.9,RDF_u_1.9_2.0,RDF_m_1.9_2.0,RDF_q_1.9_2.0,RDF_r_1.9_2.0,RDF_u_2.0_2.1,RDF_m_2.0_2.1,RDF_q_2.0_2.1,RDF_r_2.0_2.1,RDF_u_2.1_2.2,RDF_m_2.1_2.2,RDF_q_2.1_2.2,RDF_r_2.1_2.2,RDF_u_2.2_2.3,RDF_m_2.2_2.3,RDF_q_2.2_2.3,RDF_r_2.2_2.3,RDF_u_2.3_2.4,RDF_m_2.3_2.4,RDF_q_2.3_2.4,RDF_r_2.3_2.4,RDF_u_2.4_2.5,RDF_m_2.4_2.5,RDF_q_2.4_2.5,RDF_r_2.4_2.5,RDF_u_2.5_2.6,RDF_m_2.5_2.6,RDF_q_2.5_2.6,RDF_r_2.5_2.6,RDF_u_2.6_2.7,RDF_m_2.6_2.7,RDF_q_2.6_2.7,RDF_r_2.6_2.7,RDF_u_2.7_2.8,RDF_m_2.7_2.8,RDF_q_2.7_2.8,RDF_r_2.7_2.8,RDF_u_2.8_2.9,RDF_m_2.8_2.9,RDF_q_2.8_2.9,RDF_r_2.8_2.9,RDF_u_2.9_3.0,RDF_m_2.9_3.0,RDF_q_2.9_3.0,RDF_r_2.9_3.0,RDF_u_3.0_3.1,RDF_m_3.0_3.1,RDF_q_3.0_3.1,RDF_r_3.0_3.1,RDF_u_3.1_3.2,RDF_m_3.1_3.2,RDF_q_3.1_3.2,RDF_r_3.1_3.2,RDF_u_3.2_3.3,RDF_m_3.2_3.3,RDF_q_3.2_3.3,RDF_r_3.2_3.3,RDF_u_3.3_3.4,RDF_m_3.3_3.4,RDF_q_3.3_3.4,RDF_r_3.3_3.4,RDF_u_3.4_3.5,RDF_m_3.4_3.5,RDF_q_3.4_3.5,RDF_r_3.4_3.5,RDF_u_3.5_3.6,RDF_m_3.5_3.6,RDF_q_3.5_3.6,RDF_r_3.5_3.6,RDF_u_3.6_3.7,RDF_m_3.6_3.7,RDF_q_3.6_3.7,RDF_r_3.6_3.7,RDF_u_3.7_3.8,RDF_m_3.7_3.8,RDF_q_3.7_3.8,RDF_r_3.7_3.8,RDF_u_3.8_3.9,RDF_m_3.8_3.9,RDF_q_3.8_3.9,RDF_r_3.8_3.9,RDF_u_3.9_4.0,RDF_m_3.9_4.0,RDF_q_3.9_4.0,RDF_r_3.9_4.0,RDF_u_4.0_4.1,RDF_m_4.0_4.1,RDF_q_4.0_4.1,RDF_r_4.0_4.1,RDF_u_4.1_4.2,RDF_m_4.1_4.2,RDF_q_4.1_4.2,RDF_r_4.1_4.2,RDF_u_4.2_4.3,RDF_m_4.2_4.3,RDF_q_4.2_4.3,RDF_r_4.2_4.3,RDF_u_4.3_4.4,RDF_m_4.3_4.4,RDF_q_4.3_4.4,RDF_r_4.3_4.4,RDF_u_4.4_4.5,RDF_m_4.4_4.5,RDF_q_4.4_4.5,RDF_r_4.4_4.5,RDF_u_4.5_4.6,RDF_m_4.5_4.6,RDF_q_4.5_4.6,RDF_r_4.5_4.6,RDF_u_4.6_4.7,RDF_m_4.6_4.7,RDF_q_4.6_4.7,RDF_r_4.6_4.7,RDF_u_4.7_4.8,RDF_m_4.7_4.8,RDF_q_4.7_4.8,RDF_r_4.7_4.8,RDF_u_4.8_4.9,RDF_m_4.8_4.9,RDF_q_4.8_4.9,RDF_r_4.8_4.9,RDF_u_4.9_5.0,RDF_m_4.9_5.0,RDF_q_4.9_5.0,RDF_r_4.9_5.0,RDF_u_5.0_5.1,RDF_m_5.0_5.1,RDF_q_5.0_5.1,RDF_r_5.0_5.1,RDF_u_5.1_5.2,RDF_m_5.1_5.2,RDF_q_5.1_5.2,RDF_r_5.1_5.2,RDF_u_5.2_5.3,RDF_m_5.2_5.3,RDF_q_5.2_5.3,RDF_r_5.2_5.3,RDF_u_5.3_5.4,RDF_m_5.3_5.4,RDF_q_5.3_5.4,RDF_r_5.3_5.4,RDF_u_5.4_5.5,RDF_m_5.4_5.5,RDF_q_5.4_5.5,RDF_r_5.4_5.5,RDF_u_5.5_5.6,RDF_m_5.5_5.6,RDF_q_5.5_5.6,RDF_r_5.5_5.6,RDF_u_5.6_5.7,RDF_m_5.6_5.7,RDF_q_5.6_5.7,RDF_r_5.6_5.7,RDF_u_5.7_5.8,RDF_m_5.7_5.8,RDF_q_5.7_5.8,RDF_r_5.7_5.8,RDF_u_5.8_5.9,RDF_m_5.8_5.9,RDF_q_5.8_5.9,RDF_r_5.8_5.9,RDF_u_5.9_6.0,RDF_m_5.9_6.0,RDF_q_5.9_6.0,RDF_r_5.9_6.0,RDF_u_6.0_6.1,RDF_m_6.0_6.1,RDF_q_6.0_6.1,RDF_r_6.0_6.1,RDF_u_6.1_6.2,RDF_m_6.1_6.2,RDF_q_6.1_6.2,RDF_r_6.1_6.2,RDF_u_6.2_6.3,RDF_m_6.2_6.3,RDF_q_6.2_6.3,RDF_r_6.2_6.3,RDF_u_6.3_6.4,RDF_m_6.3_6.4,RDF_q_6.3_6.4,RDF_r_6.3_6.4,RDF_u_6.4_6.5,RDF_m_6.4_6.5,RDF_q_6.4_6.5,RDF_r_6.4_6.5,RDF_u_6.5_6.6,RDF_m_6.5_6.6,RDF_q_6.5_6.6,RDF_r_6.5_6.6,RDF_u_6.6_6.7,RDF_m_6.6_6.7,RDF_q_6.6_6.7,RDF_r_6.6_6.7,RDF_u_6.7_6.8,RDF_m_6.7_6.8,RDF_q_6.7_6.8,RDF_r_6.7_6.8,RDF_u_6.8_6.9,RDF_m_6.8_6.9,RDF_q_6.8_6.9,RDF_r_6.8_6.9,RDF_u_6.9_7.0,RDF_m_6.9_7.0,RDF_q_6.9_7.0,RDF_r_6.9_7.0,RDF_u_7.0_7.1,RDF_m_7.0_7.1,RDF_q_7.0_7.1,RDF_r_7.0_7.1,RDF_u_7.1_7.2,RDF_m_7.1_7.2,RDF_q_7.1_7.2,RDF_r_7.1_7.2,RDF_u_7.2_7.3,RDF_m_7.2_7.3,RDF_q_7.2_7.3,RDF_r_7.2_7.3,RDF_u_7.3_7.4,RDF_m_7.3_7.4,RDF_q_7.3_7.4,RDF_r_7.3_7.4,RDF_u_7.4_7.5,RDF_m_7.4_7.5,RDF_q_7.4_7.5,RDF_r_7.4_7.5,RDF_u_7.5_7.6,RDF_m_7.5_7.6,RDF_q_7.5_7.6,RDF_r_7.5_7.6,RDF_u_7.6_7.7,RDF_m_7.6_7.7,RDF_q_7.6_7.7,RDF_r_7.6_7.7,RDF_u_7.7_7.8,RDF_m_7.7_7.8,RDF_q_7.7_7.8,RDF_r_7.7_7.8,RDF_u_7.8_7.9,RDF_m_7.8_7.9,RDF_q_7.8_7.9,RDF_r_7.8_7.9,RDF_u_7.9_8.0,RDF_m_7.9_8.0,RDF_q_7.9_8.0,RDF_r_7.9_8.0,RDF_u_8.0_8.1,RDF_m_8.0_8.1,RDF_q_8.0_8.1,RDF_r_8.0_8.1,RDF_u_8.1_8.2,RDF_m_8.1_8.2,RDF_q_8.1_8.2,RDF_r_8.1_8.2,RDF_u_8.2_8.3,RDF_m_8.2_8.3,RDF_q_8.2_8.3,RDF_r_8.2_8.3,RDF_u_8.3_8.4,RDF_m_8.3_8.4,RDF_q_8.3_8.4,RDF_r_8.3_8.4,RDF_u_8.4_8.5,RDF_m_8.4_8.5,RDF_q_8.4_8.5,RDF_r_8.4_8.5,RDF_u_8.5_8.6,RDF_m_8.5_8.6,RDF_q_8.5_8.6,RDF_r_8.5_8.6,RDF_u_8.6_8.7,RDF_m_8.6_8.7,RDF_q_8.6_8.7,RDF_r_8.6_8.7,RDF_u_8.7_8.8,RDF_m_8.7_8.8,RDF_q_8.7_8.8,RDF_r_8.7_8.8,RDF_u_8.8_8.9,RDF_m_8.8_8.9,RDF_q_8.8_8.9,RDF_r_8.8_8.9,RDF_u_8.9_9.0,RDF_m_8.9_9.0,RDF_q_8.9_9.0,RDF_r_8.9_9.0,RDF_u_9.0_9.1,RDF_m_9.0_9.1,RDF_q_9.0_9.1,RDF_r_9.0_9.1,RDF_u_9.1_9.2,RDF_m_9.1_9.2,RDF_q_9.1_9.2,RDF_r_9.1_9.2,RDF_u_9.2_9.3,RDF_m_9.2_9.3,RDF_q_9.2_9.3,RDF_r_9.2_9.3,RDF_u_9.3_9.4,RDF_m_9.3_9.4,RDF_q_9.3_9.4,RDF_r_9.3_9.4,RDF_u_9.4_9.5,RDF_m_9.4_9.5,RDF_q_9.4_9.5,RDF_r_9.4_9.5,RDF_u_9.5_9.6,RDF_m_9.5_9.6,RDF_q_9.5_9.6,RDF_r_9.5_9.6,RDF_u_9.6_9.7,RDF_m_9.6_9.7,RDF_q_9.6_9.7,RDF_r_9.6_9.7,RDF_u_9.7_9.8,RDF_m_9.7_9.8,RDF_q_9.7_9.8,RDF_r_9.7_9.8,RDF_u_9.8_9.9,RDF_m_9.8_9.9,RDF_q_9.8_9.9,RDF_r_9.8_9.9,RDF_u_9.9_10.0,RDF_m_9.9_10.0,RDF_q_9.9_10.0,RDF_r_9.9_10.0,name_y,RASA,MATS2c,ATSC2Z,AATSC0d,ATSC8dv,BCUTdv-1l,ATSC1se,NsssN,FilterItLogS,nH,BCUTs-1l,GATS2p,AATSC2c,MINaaCH,JGI4,AATSC3v,AATSC1i,nBondsD,IC3,SMR_VSA6,AATSC4s,AATSC3c,JGT10,AETA_eta_BR,NaaaC,PBF,RNCS,MINaasC,ATSC4s,nG12FARing,n6Ring,ETA_dBeta,AATSC1pe,ATSC5c,ZMIC3,AATSC2Z,GATS2v,JGI5,AATSC1d,AATSC0dv,AATSC0Z,PEOE_VSA9,SlogP_VSA3,JGI10,AETA_beta_ns_d,SlogP_VSA8,GATS2i,SIC1,BalabanJ,BCUTZ-1h,ATSC6se,Kier3,SMR_VSA5,FNSA4,BCUTc-1l,nG12FaHRing,GATS4d,AATSC3dv,GATS5i,AATSC4pe,TopoShapeIndex,AATS3se,Xc-5dv,C2SP3,Xc-3d,ETA_shape_y,ETA_eta_B,FNSA5,GGI9,AATSC1se,AATSC4c,AATSC5c,C1SP3,ATSC7c,AATSC2i,ATSC2pe,C1SP2,GATS3dv,AATS5s,AATS0d,EState_VSA5,AATSC4Z,ATSC4pe,JGI6,GGI4,ATSC7i,ATSC6Z,NaasC,EState_VSA4,AATSC3Z,EState_VSA7,FNSA3,PEOE_VSA2,nG12FHRing,GATS2d,GATS4s,PEOE_VSA1,ATSC8s,ATSC6c,C3SP2,AATS5v,nARing,nFaRing,AATS5i,AETA_beta_s,ATSC4dv,BCUTd-1h,ATSC0pe,GATS5se,MIC1,ETA_shape_p,DPSA1,nHRing,mZagreb1,AATSC2v,ATSC7pe,ATSC3i,VSA_EState3,AATSC5i,ETA_dEpsilon_D,ATSC1Z,AATSC5pe,ATSC2se,PNSA4,PEOE_VSA10,nFARing,nHetero,ATSC3se,nRing,BCUTd-1l,AATSC3i,ATSC5dv,ATSC6dv,AATSC2se,GATS4i,ATSC8se,ATSC4v,nG12FRing,JGI9,SpMAD_A,C3SP3,AATSC4se,GATS3d,EState_VSA3,VSA_EState5,nBase,PPSA2,ATS0dv,RPCG,ATSC0c,GATS5d,AATSC3se,nAromAtom,GATS1d,HybRatio,ATSC1c,MATS5c,DPSA3,ATSC6i,ATSC2s,GGI3,ATSC5se,JGI7,Xc-5d,SMR_VSA4,TopoPSA(NO),PEOE_VSA5,ATS0s,ATSC6d,Xch-6d,ATSC3Z,ETA_epsilon_5,NsCH3,SlogP_VSA4,Xch-7d,BCUTdv-1h,ATSC2c,BCUTse-1h,AATSC4i,AATSC1Z,nFaHRing,ATSC5Z,AATSC2d,nBridgehead,fMF,ATSC1v,AATSC5se,NsNH2,GATS4dv,FPSA3,AATSC2pe,AATS4s,FNSA1,NssCH2,GATS3s,TSRW10,SpMax_A,ATSC5i,RNCG,nG12FaRing,ATSC8Z,AATS5se,AXp-2d,ATSC6pe,nBondsS,AATS0se,GATS2dv,ATSC7v,PEOE_VSA4,GeomShapeIndex,AETA_beta,RotRatio,ATSC1s,ATSC7se,AATS4i,ATSC8i,AATS3v,GATS1c,IC1,GATS1i,PEOE_VSA3,GATS3se,IC2,AATS4v,SlogP_VSA1,GeomDiameter,AATSC1c,GATS5dv,ATSC7Z,SssssC,SIC4,ATSC8c,IC4,GATS1s,AATS0s,BCUTs-1h,AATS5d,GATS5c,AATS4d,AETA_eta,ATSC6s,TPSA,GATS5s,GGI10,AATSC1v,NaaN,ATSC3c,ATSC8d,AATSC2dv,nRot,ATSC8v,TIC1,AATS0v,EState_VSA9,SlogP_VSA2,GGI5,GATS2c,AATSC2s,GhoseFilter,GATS2se,VSA_EState7,GATS2s,SIC2,ATSC7d,C2SP2,AATSC1dv,AXp-2dv,ATSC2i,ATSC5pe,AATS3d,PNSA1,ATSC1dv,SlogP_VSA10,AATS0dv,nFRing,DPSA4,Xc-3dv,EState_VSA6,SlogP_VSA5,ATSC4i,ATSC1i,MATS1c,AATSC3s,Xch-7dv,ZMIC2,ATSC5s,SLogP,BCUTZ-1l,ETA_epsilon_3,ATSC7s,AATS3i,n6HRing,JGI8,PNSA5,GATS1dv,n10FRing,ETA_beta_ns_d,GATS3Z,GATS3c,SMR_VSA3,AATSC5d,AATSC0s,AATSC5dv,ATSC5d,n6ARing,AATSC0c,MOMI-Z,WNSA5,naHRing,GATS4se,ATSC4Z,ATSC2v,ATSC3dv,AATSC5s,VSA_EState9,AXp-0d,AATSC5Z,PEOE_VSA6,nFHRing,FPSA4,AXp-1d,MATS2se,MATS4c,ATSC8pe,PPSA4,GGI6,nAtom,ATSC4se,GGI7,AETA_eta_F,ATSC1d,MDEC-22,GATS5pe,ATSC3d,VSA_EState2,FPSA2,MATS1s,VR1_A,SIC3,AXp-3dv,PEOE_VSA7,SpAbs_A,GATS1se,Xch-6dv,MAXaaCH,JGI2,AATSC5v,ATSC7dv,ATSC4c,AXp-0dv,FPSA5,AATSC4v,MATS1se,AATS5dv,EState_VSA8,AATS4se,MATS3se,Xc-4d,AETA_eta_RL,MIC3,SIC0,RPCS,AATSC1s,SMR_VSA9,PPSA3,AATS1i,BCUTc-1h,Lipinski,GATS2Z,PPSA1,MIC2,NsssCH,PEOE_VSA8,ATSC4d,AATSC4d,GATS3i,AATSC4dv,MATS1d,PNSA3,ATSC2dv,GATS4c,JGI1,ATSC3s,VSA_EState4,ATSC2d,ATSC0s,GGI8,ATSC3v,AATSC3d,MAXaasC,JGI3,AATS0i,NssssC,Xpc-4dv
0,2,4.930116315057891,4.9268,4.3571,0.0001,1.4963980913256634,87.45396846178231,87.45946655687577,174.9134348786245,0.4999842837828189,0.5000157170177633,0.1875000001054465,0.7071178941429628,3.1748021045584007,166.90653449991854,326.4743085610514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0839230705186912,-0.5,0.4999999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,1.0,0.5,0.7083333333333313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.167846141037382,-1.0,0.9999999999999968,0.0,0.0,0.0,0.0,0.0909090909090909,0.9999999999999996,0.4999999999999999,0.708333333333331,0.0909090909090909,0.0070430817652846,0.5,0.3529411764705866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.5000000000000006,0.25,0.3541666666666656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.1678461410373852,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0839230705186926,-0.4999999999999997,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0070430817652846,0.4999999999999997,0.3529411764705866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.0035215408826423,0.25,0.1764705882352933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,-0.3333333333333334,-37.5,0.25,0.0,2.700999999999998,0.0,0,-1.364304252980212,6,1.7010000000000018,1.2222222222222223,-0.0012924583024148,2.0,0.0,-8.040264765686524,2.090920029710712e-15,0,1.0,0.0,0.0,-0.0005539107010349,0.0,3.559372884915276e-05,0,1.4928555268210848e-05,98.93479985866918,min() arg is an empty sequence (MINaasC),0.0,0,1,3.0,7.777343583962686e-17,0.0116321247217333,21.0,-2.083333333333333,1.222222222222222,0.0,0.0,2.25,6.25,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.2789429456511298,2.0,6.303,0.0,1.3333333333333333,0.0,-0.0132672730303976,-0.2989999999999999,0,0.9166666666666669,-0.3214285714285714,0.0,-7.719519468096792e-17,0.0,7.063995999999999,0.0,0,0.0,0.0,-0.085786437626905,-0.0265345460607952,0.0,0.0,-3.614007241618348e-20,0.0038773749072444,0,0.0,-0.4555760573707481,-0.1837499999999986,0,1.0476190476190477,1.0,2.5,0.0,0.0,-9.26342336171615e-16,0.0,0.0,0.0,0.0,0,0.0,-0.8928571428571429,36.39820241076966,-0.0265345460607952,0.0,0,1.2222222222222223,0.9166666666666669,0.0,0.0,0.0,0,31.083744430930263,0,0,184.917652024249,0.5,0.0,2.302999999999999,0.3674999999999992,0.0,6.509499999999999,0.0,34.529839742477265,0,1.5,-18.760617786601888,0.0,-4.10018451633676,0.0,1.3667281721122444,0.0,0.0,0.0306249999999997,-0.0355739999999999,-3.100858229013145,0.0,0,0,-0.0177869999999999,1,1.7010000000000018,-0.1952468817303219,6.75,0.0,-0.0019763333333333,0.9166666666666669,0.0,0.0,0,0.0,1.3333333333333333,0,0.0,1.0476190476190477,0.0,0.0,0,50.11104136875026,54.0,0.1666666666666666,0.0465284988869334,0.0,-0.0008469999999999,6,0.9166666666666669,0.0,4.33680868994202e-19,1.0000000000000002,14.553556686151332,0.0,-1.5,0.0,0.0177869999999999,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.125,-18.75,0.7000000000000001,0,0.0,0.0,3.3030000000000035,-0.0232642494434667,3.049000000000001,-2.0724163126336257e-15,0.0,0,18.75,-0.0833333333333333,0,0.5,0.0,0.0059289999999999,0,0.9166666666666666,0.0357340247212971,-0.0102083333333332,1.5,0.4261306422730075,0,1.0476190476190477,30.941316689854872,2.0,4.100184516336733,0.1666666666666666,0,0.0,6.718464,0.3535533905932738,0.0,6,7.12949,1.222222222222222,0.0,0.0,0.2806828158495117,1.5,0.0,0.0,0.0,169.02009986857448,0.0,134.94726515618063,0.9166666666666669,1.0,0.9166666666666669,0.0,1.047619047619048,1.0,72.91018040072446,0.0,4.930116315057891,3.614007241618348e-20,0.0,0.0,0,0.2789429456511298,0.0,1.0,0.9166666666666669,2.5,2.302999999999999,1.0,0.0,1.5,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0,-0.0116321247217333,0.0,-0.75,0,0.0,12.0,227.30032309013004,0.0,0.0,0.0,1.2222222222222223,-0.0833333333333333,False,1.2222222222222223,0.0,1.2222222222222223,0.2789429456511298,0.0,6,0.0,0.1924500897298753,-8.200369032673466,0.0918749999999993,2.0,99.5962550630729,0.0,0.0,4.5,0,7.276778343075668,0.0,0.0,0.0,-2.4868995751603507e-14,2.509104035652853e-14,9.320757801537233e-18,-0.0357142857142857,0.0,21.0,0.75,1.6866,5.700999999999997,0.4333333333333332,0.0,158.44569299858546,0,0.0,-6.201716458026289,0.9166666666666666,0,0.0,1.0476190476190477,1.0476190476190477,0.0,0.25,0.25,2.25,0.75,0,0.0038773749072444,87.45396846178234,-1.449479743788818,0,0.9166666666666669,0.0,-337.691120158834,-6.75,0.25,0.0,0.7071067811865476,6.25,36.39820241076966,0,0.0178670123606485,0.5,-0.3333333333333334,-9.320757801537233e-18,0.0,4.175920114062523,0.0,12,0.0,0.0,0.5555555555555555,0.0,9.125465128398089,0.0,-0.75,0.0,0.214404148327783,0.0,14.696938456699067,0.2789429456511298,0.1111111111111111,0.0,8.0,0.9166666666666669,0.037037037037037,2.0,0.0,56.28185335980567,0.0,-4.33680868994202e-19,0.5773502691896257,0.0357340247212971,0.0,0.0,0.0,0.0,6.918048,-0.1428571428571429,0.0,0.5,6.509499999999999,0.2789429456511298,134.67919210371738,0.0,0.0,8.351840228125043,139.95845190145005,0.303,True,1.2222222222222223,134.12609480555017,6.509499999999999,0,0.0,0.0,0.0,1.047619047619048,0.0,0.0,-6.201716458026289,-13.5,0.9166666666666669,0.0,-0.75,0.0,-1.5,3.0,0.0,-168.845560079417,-0.0357142857142857,max() arg is an empty sequence (MAXaasC),0.0,155.85600405712452,0,0.0
